fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:17:44 AM
VariableInfo
Name:,oxygraph1.hbo.Block1
Size:,3023 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:17:27 AM
Notes:,Oxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 03\SUB_03_01_02051427.oxy
Labels:,DATA,HBO
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
0.255995,1.539123,0.449142,3.125518,-0.223723,2.746952,0.049496,1.905471,1.091946,2.457807,0.996915,3.116982,1.846806,3.710058,1.390892,2.632304
-2.277496,-1.733484,-2.395295,2.00988,1.830148,3.876516,0.966015,3.358682,-1.019675,-0.505021,-1.2497,0.613896,2.077433,3.620583,2.445068,2.409712
2.832519,1.260261,3.000828,6.112823,-0.422677,0.916764,-0.668297,1.254533,1.086852,2.882536,1.166783,3.439558,2.101184,4.321897,1.902697,2.904321
-1.467092,0.058788,-1.311069,1.670965,2.222633,6.227547,3.584421,4.096758,-1.66412,0.311377,-1.694019,0.649034,3.636482,5.253557,3.112038,4.376496
-1.528611,-1.09323,-1.674599,1.913145,1.137066,3.61972,0.26033,2.908264,-0.13012,1.687622,-0.137405,2.349218,-0.606413,1.867482,-0.628245,0.120684
3.14438,4.249641,3.261648,6.181311,-3.492154,-0.754298,-4.600723,-1.867236,0.611753,2.476891,0.766148,3.257825,2.689347,5.168875,2.636223,3.311983
-0.488697,0.866592,-0.353307,2.448278,-0.901433,2.412013,0.347643,1.422635,-3.72442,-1.501132,-3.698061,-0.579153,5.637871,7.861151,5.76788,6.270097
-0.626547,-0.002717,-0.746871,3.488302,-1.237014,2.543451,-0.959587,1.644085,1.64756,1.488809,0.585087,2.463385,-0.62413,2.137915,-0.780929,0.287332
1.725403,3.098798,1.865563,5.095095,-3.566907,-0.221089,-3.095012,-1.347205,-0.746777,1.429605,-0.635292,1.976714,1.861089,3.807936,1.417013,2.60646
-0.868744,0.484407,-0.813833,0.535142,1.971232,3.74664,0.675545,3.241357,-1.251622,0.426818,-1.297168,1.444488,1.878595,4.225193,2.110761,2.57028
-1.092617,1.144307,-1.233773,2.611402,-1.252731,1.292935,-1.957876,0.57732,0.63083,1.911026,0.633951,3.004636,2.218933,4.304102,2.301068,2.878712
2.507224,3.613943,2.647494,5.086395,-5.169729,-0.914809,-4.049895,-2.175695,2.646441,4.469491,2.76554,5.070442,2.774042,4.721966,2.655609,3.461393
-0.674593,1.162021,0.026473,2.715558,-0.388015,2.877839,-0.049523,1.819997,0.896513,2.188245,0.905817,3.174476,-2.400766,0.157133,-2.585296,-1.510316
1.631708,1.539285,1.513521,4.944517,-1.954814,-0.536646,-2.406351,-0.723504,0.453211,2.660139,0.506124,3.318028,-1.565317,0.576783,0.058328,-1.054858
1.421777,2.229836,1.461378,3.962048,-0.451356,2.566803,-0.224878,1.503952,-0.85766,1.572722,-0.836228,2.237824,-1.339829,0.953485,-2.003659,-0.302403
-3.446453,-2.488099,-3.53971,0.192613,-0.682836,2.792192,-0.100064,1.519282,-3.018873,-1.125101,-3.0746,-0.100844,6.931075,6.564385,5.326624,7.567171
-0.078804,0.198534,-0.127171,3.090181,-2.434728,2.471626,-0.292374,1.248781,-1.388215,0.415725,-1.37428,1.337384,2.072425,4.293987,2.016229,2.92104
1.708219,2.010895,1.708089,3.819306,-3.850197,-1.467111,-4.551508,-3.178142,3.015107,5.537319,3.327321,6.26835,2.733044,5.036296,3.222275,3.373544
-4.17699,-3.360462,-4.264401,-0.168192,-2.126116,1.823478,-1.123961,0.337212,-3.630107,-0.033835,-3.290248,0.442128,3.059696,4.945678,2.98896,3.760024
0.907443,1.956223,0.935501,3.956756,-5.901857,-1.026021,-4.227079,-2.733254,2.032583,4.178509,2.173556,5.092385,7.410225,7.472005,6.905844,7.864813
-0.665307,0.557993,-0.617563,2.310805,-2.923454,1.444354,-1.07494,-0.241726,1.972606,3.870637,1.971989,4.800491,4.485818,6.544365,4.593785,5.218116
-2.486979,-2.116463,-2.678888,0.860697,-0.912528,0.390699,-1.195658,0.217186,0.569678,2.409571,0.593189,3.497915,5.251604,7.182253,5.977063,5.884039
1.800158,1.842208,1.716271,5.112394,-1.413751,2.923835,-0.068741,1.344553,-0.352956,1.958106,-0.243845,3.036394,4.784061,7.014654,5.120276,5.502246
-1.991364,-1.124216,-2.069933,2.141467,1.270137,4.971042,4.912688,3.427008,-5.033667,-2.67768,-4.693985,-2.69758,7.542017,9.73316,8.300293,8.039804
-3.13188,-2.857684,-3.402657,1.341603,0.493178,4.877179,1.734492,2.549283,-1.629465,0.266968,-1.575933,1.557063,3.954892,6.378476,4.718713,4.535039
0.759731,1.60541,0.718795,4.424039,-0.749498,2.471661,-1.592839,1.121337,1.766614,2.798613,2.079541,4.115851,3.179513,5.666133,3.310759,4.011821
-1.476637,-0.38757,-1.439696,1.866747,1.737373,5.099484,1.92009,3.632737,-1.97891,0.152039,-1.865802,1.207701,1.922166,4.641072,2.924928,2.851158
-2.356724,-0.650631,-2.462515,1.530812,-0.327931,1.111985,-2.466363,-0.361199,1.29406,4.093394,1.662396,4.805767,3.623095,5.860806,4.054147,4.170732
-0.441443,1.196584,-0.28324,2.525884,-1.674811,1.40355,-1.833932,0.514593,-0.033,0.600666,0.014068,1.290971,1.710425,4.181928,1.629061,2.563399
