fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:04:33 AM
VariableInfo
Name:,oxygraph1.hbo.Block1
Size:,3315 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:03:19 AM
Notes:,Oxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 01\SUB_01_01_01141630.oxy
Labels:,DATA,HBO
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
4.093499,2.562268,1.235064,3.394337,3.260079,1.999359,3.287921,1.598768,-2.178987,-1.837464,-1.49719,-2.062089,1.867838,1.780988,1.366359,1.934134
2.882312,2.726384,-0.577181,2.620574,0.905911,0.673713,0.663948,-0.689924,0.419995,0.684595,0.95854,0.376022,2.160227,2.166546,1.7036,2.279033
0.494877,0.187171,-2.680849,0.414383,1.551004,1.412264,1.275305,-0.013952,-0.516792,-0.146975,0.49964,-0.563278,0.522453,0.603487,0.168215,0.670063
3.827928,3.75962,0.408369,3.706785,0.916895,0.488622,0.73322,-0.734586,-0.307444,0.089336,0.356172,-0.294862,0.405861,0.48344,-0.0458,0.524754
0.375979,0.263367,-3.107566,0.206451,0.524224,0.224871,0.282297,-1.096918,2.992912,3.39046,3.349902,3.2389,-0.62864,-1.091576,-1.616938,-1.009695
0.577569,0.301166,-2.669064,0.465228,0.934041,0.686524,0.663948,-0.653561,1.618834,2.081341,1.687046,1.889448,1.716034,1.368045,0.912904,1.495792
2.153534,2.122107,-1.395687,1.987169,2.852763,2.341925,2.685982,1.190251,-1.693037,-1.240133,-1.65289,-1.498083,4.170263,1.070286,0.731569,1.371977
0.523783,0.320319,-3.095171,0.195116,0.954711,0.613447,0.707673,-0.529462,0.027887,0.27665,1.577413,-0.048207,2.315818,1.631572,1.251313,1.702041
-1.599098,-1.79292,-4.788186,-1.594346,4.675088,3.55489,4.645316,2.936991,-0.079671,0.082029,-0.266685,-0.100992,-0.893405,-1.531518,-1.563046,-1.336922
3.288232,1.732133,0.271716,2.738979,2.261278,1.985634,1.932226,0.600617,-2.832014,-2.661474,-2.322935,-3.05514,4.189427,1.567759,1.304254,1.757308
0.482371,0.258891,-3.032227,0.286002,0.342264,-0.095198,0.119449,-1.202301,2.421306,2.582997,2.415009,2.378104,0.59992,0.510599,0.35413,0.593171
