fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:33:26 AM
VariableInfo
Name:,oxygraph1.hbo.Block1
Size:,3015 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:33:09 AM
Notes:,Oxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 08\SUB_08_01.oxy
Labels:,DATA,HBO
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
1.963021,1.972448,1.991069,1.977254,1.894604,2.021283,1.972166,2.023109,0.307952,0.29131,0.128659,0.331473,-1.31309,-1.36015,-1.399453,-1.324318
4.287663,4.26505,4.116608,4.268832,-0.479818,-0.291415,-0.468065,-0.357964,-2.604757,-2.624752,-2.913194,-2.5496,-0.122217,-0.480101,-0.53118,-0.25022
1.732454,1.605434,1.450879,1.609242,-1.629611,-1.485906,-1.573879,-1.653066,0.022281,-0.022059,0.21809,0.089839,1.896547,2.067461,1.606603,2.023963
-0.037872,-0.034567,-0.133572,-0.090032,0.842138,0.685928,1.013327,0.891246,2.777139,2.841696,2.64258,2.968994,-2.079735,-1.638798,-1.615678,-1.865374
0.752455,0.70553,0.80109,0.713539,3.60455,3.626563,3.68154,3.654827,-2.088285,-1.724754,-2.124757,-1.749006,-0.991168,-1.03139,-1.036322,-0.996516
3.029597,2.91092,2.950083,2.986666,1.934205,1.909766,2.058263,1.959964,0.818748,0.920881,0.504699,0.962925,-2.652887,-2.808673,-2.831816,-2.69549
4.047793,3.884222,3.869109,3.928603,-1.14308,-1.117636,-1.099572,-1.126566,0.5003,0.509917,0.498803,0.619859,1.879005,2.187775,2.283932,2.057181
1.3843,1.167876,1.164861,1.325698,1.154559,1.02191,1.349676,1.188084,2.315697,2.334967,1.873553,2.454021,-3.485041,-3.397315,-3.308959,-3.438443
1.898759,1.686448,1.549615,1.772685,0.686892,0.673043,0.813628,0.710288,1.677875,1.689578,1.598865,1.768019,-0.193209,-0.068069,0.049598,-0.117783
4.647321,4.554298,4.672316,4.667544,2.243063,2.488,2.258455,2.267056,-1.012984,-1.087767,-1.023596,-0.99154,2.901412,2.562097,1.883945,3.014113
