fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:33:26 AM
VariableInfo
Name:,oxygraph1.hbt.Block1
Size:,3015 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:33:09 AM
Notes:,Total-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 08\SUB_08_01.oxy
Labels:,DATA,HBT
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
0.665591,0.636654,0.598141,0.616546,0.103962,0.141063,0.216551,0.23455,1.381613,1.440552,1.334715,1.56712,-1.161689,-1.126792,-1.129694,-1.127611
1.24437,1.1942,1.121343,1.16289,0.222619,0.29878,0.279115,0.3077,0.301515,0.212822,0.362269,0.286684,-0.67247,-0.552949,-0.603904,-0.57905
0.94887,0.889765,0.806068,0.887156,0.601938,0.657187,0.697578,0.708038,-0.235487,-0.159107,-0.254613,-0.143884,0.752542,0.720353,0.771256,0.774034
0.0589260000000005,0.0125649999999999,-0.117386,0.0391109999999997,-0.585792,-0.493093,-0.464304,-0.354475,0.266826,0.284674,0.295546,0.393469,1.069442,1.191329,1.252031,1.13819
-0.0887389999999999,-0.0623530000000001,-0.132481,-0.07162,0.266773,0.292503,0.407915,0.400724,-0.127383,-0.103043,-0.126618,-0.0512299999999999,-0.533164,-0.51521,-0.427511,-0.512098
0.981579,0.904331,0.745813,0.901632,-0.281487,-0.219891,-0.145321,-0.150273,0.938172,0.933649,0.869871,1.020109,-0.369305,-0.483598,-0.391232,-0.406905
2.392539,2.364053,2.235686,2.356819,-0.985357,-0.876289,-0.871194,-0.816334,0.819179,0.824485,0.980857,0.830372,0.918128,0.636787,0.216539,0.941467
1.334634,1.322793,1.108822,1.296221,-0.385221,-0.136793,-0.220563,-0.169287,1.616051,1.64183,1.571172,1.767506,-1.877068,-1.615813,-1.489367,-1.635501
-0.128912,-0.129595,-0.281559,-0.191974,2.005941,2.099775,2.153787,2.130718,-0.833696,-0.787201,-0.718613,-0.827867,1.074907,1.304784,1.412536,1.196397
-1.207199,-1.092539,-1.184171,-1.224883,0.297958,0.479164,0.406278,0.415471,0.465951,0.520534,0.633333,0.483467,-1.670642,-1.366631,-1.254368,-1.506882
0.623298,0.606082,0.469646,0.551862,-0.676407,-0.363825,-0.645507,-0.539246,1.042829,1.074373,1.251912,1.060115,-1.330861,-1.186693,-1.009461,-1.378547
0.586015,0.417773,0.238955,0.467259,-0.959344,-0.611337,-0.938622,-0.872615,0.32516,0.3606,0.466052,0.34845,-0.785544,-0.964823,-0.823707,-0.976442
0.659736,0.46543,0.211918,0.54673,-0.60673,-0.380038,-0.519104,-0.45816,-1.126697,-1.271336,-0.795146,-1.285632,0.526447,0.247134,0.340409,0.301812
-2.074772,-2.351213,-2.531743,-2.194462,0.402799,0.544521,0.542189,0.542483,-1.797544,-1.746289,-1.820651,-1.79637,0.263273,0.170715,0.379659,0.052383
-1.648201,-1.985441,-2.099836,-1.751765,-0.088257,0.214495,-0.0535290000000002,-0.0152269999999999,0.140321,0.177285,0.278809,0.088967,-1.475718,-1.522868,-1.30381,-1.693785
0.044494,-0.223962,-0.304403,-0.0709529999999999,-0.899249,-0.673075,-0.807595,-0.814536,0.00911100000000031,0.0559980000000002,0.231627,0.0340639999999999,-3.052878,-3.278133,-3.106836,-3.364702
2.12188,1.828434,1.62871,1.995713,-1.135754,-0.785125,-1.108755,-1.040821,-0.75271,-0.70028,-0.342375,-0.873277,-2.538605,-2.676914,-2.513751,-2.828186
0.59324,0.35219,0.0824390000000004,0.475083,-2.161906,-1.940989,-2.050825,-2.00604,-0.376986,-0.343103,-0.199121,-0.477359,-0.414102,-0.655144,-0.435975,-0.707804
-0.617236,-0.881656,-1.120282,-0.72854,-2.820013,-2.336863,-2.817077,-2.786063,0.976286,1.011727,1.2095,0.946397,-2.633662,-2.930151,-2.696076,-2.967484
-2.066587,-2.357538,-2.483467,-2.177641,-0.410442,-0.0260279999999997,-0.385998,-0.342167,-1.370187,-1.347936,-1.077848,-1.548192,-1.035418,-1.201023,-0.960891,-1.330659
-0.248309,-0.390206,-0.476943,-0.329025,-2.582102,-2.159346,-2.582312,-2.507498,-0.789445,-0.771948,-0.404288,-0.92787,-1.302478,-1.483687,-1.215962,-1.611553
0.212138,-0.074918,-0.241134,0.066265,-0.480953,-0.165815,-0.445002,-0.408423,0.086462,0.051888,0.493478,0.00133900000000003,-3.914213,-3.898712,-3.650758,-4.179187
0.463141,0.19249,-0.06366,0.333786,-2.238419,-1.947566,-2.19212,-2.15554,0.330683,0.189634,0.690579,0.193638,-2.42808,-2.692289,-2.509813,-2.775641
-1.154619,-1.514922,-1.721208,-1.290763,-2.452631,-2.235457,-2.361895,-2.306016,-0.224347,-0.273715,0.100855,-0.23693,-1.582216,-1.966834,-1.749689,-1.952869
