fnirSoft:,Exported CSV File
Version:,4.3
ExportDate:,2/26/2025 10:55:01 AM
VariableInfo
Name:,oxygraph1.hbt.Block1
Size:,5286 x 16
Type:,Numeric
Content:,Hemoglobin
Date:,2/26/2025 10:54:27 AM
Notes:,Total-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\NeuroLabPC_1\Documents\COBI Studio Data\sudeep data\Subject 14\SUB_14_01_02131452.oxy
Labels:,DATA,HBT
VariableData
Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin,Hemoglobin
Optode1,Optode2,Optode3,Optode4,Optode5,Optode6,Optode7,Optode8,Optode9,Optode10,Optode11,Optode12,Optode13,Optode14,Optode15,Optode16
-2.110149,-1.75915,-2.819079,-1.32296,-0.621121,0.213056,-1.083635,-0.084572,1.533867,1.893147,2.225431,1.653307,-2.897825,-2.267974,-2.238418,-4.816355
0.747594,0.032594,0.745716,1.199628,-1.326786,-1.44563,-2.551542,-0.826444,0.214546,0.409169,0.683111,0.263004,-1.39525,-0.834625,-0.815055,-3.302433
-2.935434,-2.644752,-2.907038,-2.335286,1.50774,2.361153,1.267283,2.177494,-1.560021,-1.660939,-1.768968,-1.837247,-0.093473,0.744588,0.982933,-1.676063
0.229377,0.564306,-0.00670999999999999,0.908652,-1.095691,-1.050006,-2.294727,-0.702037,0.378919,0.493556,0.367947,1.025079,1.553467,1.515911,0.979535,-0.22884
-1.237884,-0.83693,-2.006509,-0.706817,1.69427,1.941586,1.067291,1.995564,0.151834,0.706428,0.648694,0.931887,-1.961875,-0.45873,-0.265059,-2.297176
-3.081922,-2.720711,-2.403276,-2.285653,-1.013027,-0.326387,-1.386415,-0.537594,-0.407848,0.283941,0.142047,0.686546,0.026548,0.689414,0.671713,-1.304559
1.177857,1.541917,0.109086,1.691348,0.70858,0.47887,-0.22382,1.016348,-2.507921,-1.46139,-1.644575,-1.089278,3.016701,2.984471,2.769211,2.399811
-2.532045,-1.966158,-3.034294,-1.78734,1.28352,2.37294,1.189226,2.217134,-2.392794,-1.356773,-1.308371,-1.525742,0.400514,1.360885,1.697133,-0.765848
-3.354338,-3.288662,-2.778773,-3.135798,0.274438,1.705694,0.273085,1.621308,0.899973,1.361712,2.024536,0.943686,-2.242277,-1.675793,-1.548622,-3.722286
-0.813352,-0.395455,-1.926377,-0.303804,0.719078,0.0204629999999995,0.274256000000001,0.882038000000001,-0.50328,-0.165095,-0.326249,0.403873,0.743546,1.466053,1.662385,-0.270367
-3.335204,-2.910544,-2.929176,-2.644178,1.169031,2.436363,1.29623,2.299928,-0.546869,-0.11635,-0.072627,-0.154444,1.732739,3.131645,3.528594,1.412704
-0.447744,-0.149859,-0.388957,0.235676,-1.148368,-0.864977,-2.123822,-0.421583,0.038924,0.489004,0.459336,0.81942,-2.668317,-2.055062,-1.554142,-3.647708
-2.202174,-1.840498,-2.525448,-1.582958,1.946684,1.529165,2.057679,1.66501,-2.099489,-0.881331,-0.891808,-1.10835,0.31687,1.609632,2.069126,-0.45452
-2.335393,-1.919905,-1.713748,-1.625204,-1.157014,0.35739,-1.257735,0.303705,-0.70374,0.36279,0.344655,0.297239,-1.336854,-0.55302,-0.245394,-2.623185
0.892483,1.297821,1.751265,1.498233,-1.762135,-1.485048,-2.892311,-0.622131,-0.240249,0.089167,-0.115773,0.357564,0.050478,-0.00352599999999992,0.00719000000000003,-2.169693
-1.710587,-1.098959,-2.148726,-1.012886,0.168626,1.81681,0.311568,1.650565,-0.434499,0.452641,0.836331,0.357996,-0.647517,-0.172686,0.138322,-1.993673
-1.44202,-0.741314,-0.642596,-0.389677,-1.936491,-1.326826,-2.47405,-0.926006,0.983413,-0.2274,1.031146,0.210362,0.449196,0.65219,0.859149,-1.492564
0.427915,1.069421,-0.847204,1.048186,1.711458,1.687038,1.391283,2.413677,-2.593814,-1.837229,-2.142719,-1.697846,1.413944,2.142117,2.771922,0.489837
-3.155085,-2.557759,-3.133352,-2.569144,-0.851844,0.00933999999999996,-0.801859,0.121313,-0.550705,-0.051078,-0.37797,0.443329,-0.50146,0.423756,0.827585,-1.224311
-1.426545,-0.761997,-0.628793,-0.622782,2.381228,0.658087,0.526116,1.094238,-1.475024,-1.170728,-1.634972,-0.796656,-1.750015,-0.11319,0.382007,-1.773916
-0.332111,0.530784,0.584889,0.657394,-0.797823,-0.502112,-0.933912,-0.199726,-1.920364,-1.024958,-1.435882,-0.978199,0.574518,1.106428,1.673469,-0.500331
-1.999338,-0.958599,-2.161981,-0.880214,1.743212,0.370607,1.744389,0.837039,-0.244872,-0.745267,-1.260767,-0.399932,-0.409487,0.712354,1.578621,-1.070101
-0.187322,0.64413,-0.857281,0.802534,-0.733156,-1.133041,-0.57824,0.488421,1.01185,1.541268,1.272218,1.793999,-1.453392,-1.129959,-1.227355,-3.080522
1.170192,2.129547,-0.373912,2.11236,-2.163463,-1.60586,-2.320794,-1.15733,2.610952,2.655557,2.708425,2.868486,-1.810199,-1.148226,-0.462543,-3.086152
-1.805017,-0.753427,-2.025493,-0.5966,-0.451225,-0.353669,-0.747529,-0.0310890000000001,1.573626,1.765986,1.302527,2.372611,0.181148,0.916611,1.384153,-0.991435
-0.100647,0.741071,-0.129138,0.94532,-1.305961,-0.42872,-0.782609,-0.761378,-0.425871,-0.80978,-1.352486,-0.733446,1.193204,1.575324,1.976722,0.0304530000000001
-0.810303,0.040392,-1.397917,0.128974,-1.771934,-1.462941,-1.023088,-1.064906,0.897792,1.131461,1.04736,1.437263,-0.653708,0.0778969999999997,0.73459,-1.34144
-1.57128,-0.750178,-1.859188,-0.575555,2.113106,0.840679,0.666949,1.022577,-1.037352,-0.622848,-1.000558,-0.491765,2.040897,1.423571,1.867622,0.066489
-0.589537,0.294049,0.227382,0.457786,-1.006646,-0.410102,-0.802828,-0.296234,0.455882,0.141424,-0.12497,-0.000390000000000001,0.209909,-0.490381,0.097813,-0.725898
-1.125668,-0.263706,-2.206218,-0.254252,-0.860109,-0.980964,-0.621807,-0.712417,3.448598,2.329879,3.019619,1.914406,-3.414087,-2.186538,-1.297928,-3.632859
-1.20879,-0.0985119999999995,-0.688639,0.175425,-0.467508,0.424975,-0.0875010000000001,0.133474,-0.687528,-0.362967,-0.744242,-0.454746,-0.148921,0.93968,1.964575,-0.632148
-0.96625,0.0608379999999999,-1.518113,0.00634100000000004,-0.80875,-0.170598,-0.703451,-0.15664,1.524866,1.453393,1.35416,1.726175,-2.124688,-1.689633,-1.047302,-3.567176
-2.547347,-1.342823,-1.826041,-1.150394,1.124733,1.757288,1.539225,1.952359,0.686927,0.702414,0.146079,1.309061,-0.22868,0.388989,1.064743,-1.499402
-0.523664,0.446198,1.829704,0.632076,-0.364339,0.479679,0.107804,0.437978,-0.659845,-0.357538,-0.601921,-0.10553,0.91797,1.198561,1.688954,-0.534143
-2.259715,-1.285842,-2.144816,-1.21711,1.840696,2.56064,2.503046,2.596102,-1.71872,-1.556788,-2.083909,-1.175507,2.735192,2.947091,3.41829,1.392234
-2.411064,-1.360958,-1.470855,-1.165535,0.892396,2.661536,2.315489,2.244772,-0.320681,0.051115,0.585994,-0.161379,0.353209,0.816465,1.479526,-0.591816
-0.706693,0.248638,1.242902,0.327748,-0.424882,0.137474,-0.352694,0.405898,0.350315,0.286846,-0.047868,0.891891,1.637916,1.809199,2.257651,-0.069025
-2.611412,-1.742714,-2.881557,-1.895891,1.988894,2.197715,2.944251,3.315446,-1.867893,-2.325685,-2.606387,-1.988818,3.39916,4.523307,5.522449,3.15825
-1.621241,-0.828028,-1.548964,-0.876902,0.630588,0.86766,1.234439,2.128567,-0.178148,0.245932,-0.029902,0.433594,0.882676,1.576928,2.393576,0.022818
1.604622,2.507744,0.175649,2.295391,-2.977114,-1.983208,-2.412327,-1.37273,2.328932,2.375328,2.172628,1.564407,-0.788305,0.18937,1.019668,-1.585591
-2.110675,-1.120108,-2.005675,-1.165269,-0.304873,1.573899,0.482315,1.470323,0.13826,0.980231,1.111697,0.689775,-0.347861,0.570102,1.384811,-1.219146
0.54931,0.999761,0.750719,1.927047,-1.824632,-1.145505,-2.072381,-0.680227,0.803718,0.985977,0.647962,1.579937,0.996963,1.573687,2.225797,-0.39553
-0.648991,0.411069,-1.405712,0.237553,-0.169496,1.117302,0.552136,0.609461,-1.366322,-0.722604,-1.232943,-0.225125,1.965088,3.292868,3.908497,1.764661
-1.667081,-0.513979,-1.317227,-0.389016,0.505616,2.418091,1.322342,2.302585,-1.250548,-0.180448,-0.278878,-0.369528,1.591061,2.545493,3.279822,0.934343
-0.543113,0.670422,-0.164829,0.813994,-0.0833550000000001,1.583172,0.311616,1.638429,-1.89188,-0.970975,-1.353226,-0.950704,1.755369,2.378301,2.931563,0.823626
0.059655,1.06682,-0.281705,1.071883,-0.0516589999999999,0.679778,-0.252376,1.035252,0.356444,0.693726,0.278216,1.028194,1.547553,1.453359,1.716265,-0.472452
-1.562306,-0.385651,-0.268949,-0.178694,-1.430336,-0.289903,-1.337477,-0.252733,1.29996,1.541695,1.400805,1.629435,1.023329,1.475974,1.949161,-0.291126
0.874459,1.781273,2.147033,1.784956,-1.182599,-1.047755,-1.938683,-0.349563,-0.981767,-0.704355,-1.105655,-0.529621,2.519378,2.928394,3.444467,1.405454
-1.806091,-0.866366,-2.266773,-0.930744,-1.344618,-0.800558,-0.758002,-0.350685,-0.763565,-0.468591,-0.70648,-0.527726,-0.409487,0.164159,0.744228,-1.992858
-0.92801,-0.110344,-0.0140260000000003,-0.0119600000000002,0.48432,1.641288,0.97961,1.180535,1.159486,1.379848,1.468658,0.513595,-1.107496,-0.326215,0.397709,-2.101186
0.785411,1.631146,-0.601082,1.357794,0.681006,0.712764,0.17863,0.924854,0.300182,0.303595,1.063484,0.308756,-0.437338,-0.065029,0.442062,-2.043474
-2.550615,-1.539128,-2.764803,-1.595834,1.347294,1.318069,0.847217,1.550587,-2.171137,-1.207693,-1.420621,-1.381896,-0.213242,1.27418,1.725926,-0.90755
-0.639589,0.282718,-0.0789369999999998,0.423213,0.49738,0.741845,-0.147433,1.180215,-0.626483,0.181812,-0.077881,-0.461492,-1.47952,0.129303,0.441017,-2.253271
1.357848,1.241468,-0.446777,1.935538,1.099463,0.24428,-0.633840999999999,1.245503,-1.425233,-0.967542,-1.292871,-0.738271,2.304328,1.409327,1.588847,-0.570818
-2.737194,-1.873061,-2.680256,-1.752411,2.19348,1.35262,1.849635,2.868909,-1.172479,-0.12456,-0.170299,-0.355218,-1.365152,-0.191257,0.16778,-2.832857
0.545483,1.085318,1.498555,1.195883,0.0870479999999993,-0.423659,-1.191588,0.995703000000001,0.0338660000000002,0.498292,0.382234,0.573232,0.209327,1.280118,0.544102,-1.389997
-0.357523,0.291174,-0.678865,0.385019,1.151137,0.595199,-0.23119,0.913944,-0.0605499999999997,0.287965,0.205924,0.239079,-2.52252,-1.659725,-1.231043,-4.401527
-2.49849,-1.65489,-1.465172,-1.277077,0.286087,1.909819,0.346936,1.511543,0.917705,1.606632,1.648324,1.285479,-1.409784,-0.551555,-0.362615,-3.186537
0.596005,1.186658,0.855493,1.541583,-1.847103,-1.00666,-2.848667,-0.81811,2.717462,3.182911,3.2389,3.010068,-3.803845,-3.58393,-3.414394,-6.597113
-1.344708,-0.793998,-1.57638,-0.493569,-1.384358,-0.759069,-2.728531,-0.361311,0.324248,0.799639,0.639841,0.668928,-0.223194,0.610214,0.83833,-2.236273
